Facility_id Product_id "Stock Status As Of" "Stock on Hand" AMC MOS "% Records Blank"
"FACILITY 723" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-09-01 80.0 16.666666666666668 4.8 0.0
"FACILITY 724" "COPPER CONTAINING IUCD (COPPER T)" 2024-08-01 25.0 15.0 1.6666666666666667 0.0
"FACILITY 724" "FEMALE CONDOMS" 2024-08-01 15.0 17.5 0.8571428571428571 0.0
"FACILITY 724" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-07-01 0.0 15.0 0.0 0.0
"FACILITY 724" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-08-01 0.0 16.666666666666668 0.0 0.0
"FACILITY 724" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-08-01 15.0 8.333333333333334 1.7999999999999998 0.0
"FACILITY 724" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-08-01 0.0 21.0 0.0 0.0
"FACILITY 724" "MALE CONDOMS" 2024-08-01 5000.0 2225.3333333333335 2.2468544038346314 0.0
"FACILITY 724" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-08-01 60.0 33.333333333333336 1.7999999999999998 0.0
"FACILITY 724" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-08-01 400.0 180.0 2.2222222222222223 0.0
"FACILITY 724" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-08-01 0.0 15.0 0.0 0.0
"FACILITY 724" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-08-01 10.0 126.66666666666667 0.07894736842105263 0.0
"FACILITY 724" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-08-01 0.0 40.0 0.0 0.0
"FACILITY 725" "COPPER CONTAINING IUCD (COPPER T)" 2023-11-01 0.0   0.0
"FACILITY 725" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2023-10-01 0.0 6.666666666666667 0.0 0.0
"FACILITY 725" "MALE CONDOMS" 2024-08-01 119114.0 9591.333333333334 12.418919858205323 0.0
"FACILITY 725" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-08-01 2185.0 283.6666666666667 7.702702702702703 0.0
"FACILITY 725" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2023-11-01 92.0 74.33333333333333 1.2376681614349776 0.14285714285714285
"FACILITY 726" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-09-01 48.0 86.0 0.5581395348837209 0.0
"FACILITY 726" "MALE CONDOMS" 2024-09-01 4368.0 9106.666666666666 0.4796486090775989 0.0
"FACILITY 726" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-09-01 0.0 80.0 0.0 0.0
"FACILITY 726" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-09-01 250.0 250.0 1.0 0.0
"FACILITY 726" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-09-01 6.0 3.0 2.0 0.0
"FACILITY 726" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-09-01 6.0 33.0 0.18181818181818182 0.0
"FACILITY 726" "OXYTOCIN 10 IU/ML, 1ML" 2024-09-01 0.0 200.0 0.0 0.0
"FACILITY 727" "COPPER CONTAINING IUCD (COPPER T)" 2024-09-01 31.0 4.333333333333333 7.153846153846154 0.0
"FACILITY 727" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2024-09-01 20.0   0.0
"FACILITY 727" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-09-01 10.0 17.333333333333332 0.576923076923077 0.0
"FACILITY 727" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-09-01 20.0 10.0 2.0 0.0
"FACILITY 727" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-09-01 48.0 55.333333333333336 0.8674698795180723 0.0
"FACILITY 727" "MAGNESIUM SULPHATE 50%, 2ML AMPOULE" 2024-04-01 0.0   0.0
"FACILITY 727" "MALE CONDOMS" 2024-09-01 9504.0 4416.0 2.152173913043478 0.0
"FACILITY 727" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-09-01 500.0 210.0 2.380952380952381 0.0
"FACILITY 727" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-09-01 600.0 200.0 3.0 0.0
"FACILITY 727" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-09-01 3.0 80.0 0.0375 0.0
"FACILITY 727" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-09-01 210.0 82.33333333333333 2.550607287449393 0.0
"FACILITY 727" "OXYTOCIN 10 IU/ML, 1ML" 2024-09-01 120.0 33.333333333333336 3.5999999999999996 0.0
"FACILITY 727" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-09-01 31.0 23.666666666666668 1.3098591549295775 0.0
"FACILITY 728" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-08-01 9.0 12.0 0.75 0.0
"FACILITY 728" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-08-01 4.0 6.0 0.6666666666666666 0.0
"FACILITY 728" "MALE CONDOMS" 2024-08-01 1584.0 768.0 2.0625 0.0
"FACILITY 728" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-08-01 280.0 260.0 1.0769230769230769 0.0
"FACILITY 728" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-08-01 0.0 66.66666666666667 0.0 0.0
"FACILITY 728" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-08-01 5880.0 1714.0 3.430571761960327 0.0
"FACILITY 728" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2023-12-01 0.0 26.5 0.0 0.0
"FACILITY 729" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-04-01 100.0 20.0 5.0 0.0
"FACILITY 729" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-09-01 0.0 6.666666666666667 0.0 0.0
"FACILITY 729" "MALE CONDOMS" 2024-09-01 2448.0 912.0 2.6842105263157894 0.0
"FACILITY 729" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-09-01 120.0 20.333333333333332 5.901639344262295 0.0
"FACILITY 729" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-09-01 78.0 20.0 3.9 0.0
"FACILITY 729" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-06-01 0.0 71.33333333333333 0.0 0.0
"FACILITY 73" "COPPER CONTAINING IUCD (COPPER T)" 2024-10-01 10.0 14.333333333333334 0.6976744186046512 0.0
"FACILITY 73" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2024-10-01 0.0 25.0 0.0 0.0
"FACILITY 73" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-10-01 0.0   0.0
"FACILITY 73" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-10-01 10.0 16.666666666666668 0.6 0.0
"FACILITY 73" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-10-01 0.0 3.3333333333333335 0.0 0.0
"FACILITY 73" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-10-01 490.0 50.0 9.8 0.0
"FACILITY 73" "MAGNESIUM SULPHATE 50%, 2ML AMPOULE" 2024-09-01 50.0   0.0
"FACILITY 73" "MALE CONDOMS" 2024-10-01 45928.0 17856.0 2.572132616487455 0.0
"FACILITY 73" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-10-01 20.0 86.66666666666667 0.23076923076923075 0.0
"FACILITY 73" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-10-01 447.0 551.0 0.8112522686025408 0.0
"FACILITY 73" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-10-01 0.0 25.0 0.0 0.0
"FACILITY 73" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-09-01 90.0 390.0 0.23076923076923078 0.0
"FACILITY 73" "OXYTOCIN 10 IU/ML, 1ML" 2024-10-01 0.0 128.33333333333334 0.0 0.0
"FACILITY 73" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-10-01 0.0 58.666666666666664 0.0 0.0
"FACILITY 730" "COPPER CONTAINING IUCD (COPPER T)" 2024-09-01 18.0 3.3333333333333335 5.3999999999999995 0.0
"FACILITY 730" "FEMALE CONDOMS" 2024-05-01 300.0 133.33333333333334 2.25 0.0
"FACILITY 730" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-09-01 10.0 42.333333333333336 0.23622047244094488 0.0
"FACILITY 730" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-09-01 40.0 63.333333333333336 0.631578947368421 0.0
"FACILITY 730" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-09-01 4500.0 145.0 31.03448275862069 0.0
"FACILITY 730" "MALE CONDOMS" 2024-09-01 46804.0 46476.333333333336 1.0070501832473875 0.0
"FACILITY 730" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-09-01 1700.0 970.0 1.7525773195876289 0.0
"FACILITY 730" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-09-01 0.0 339.3333333333333 0.0 0.0
"FACILITY 730" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-09-01 0.0 521.6666666666666 0.0 0.0
"FACILITY 731" "FEMALE CONDOMS" 2024-07-01 200.0 300.0 0.6666666666666666 0.0
"FACILITY 731" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-07-01 0.0 6.0 0.0 0.0
"FACILITY 731" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2023-12-01 10.0 11.666666666666666 0.8571428571428572 0.0
"FACILITY 731" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-03-01 0.0 10.0 0.0 0.0
"FACILITY 731" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-06-01 14.0 6.0 2.3333333333333335 0.0
"FACILITY 731" "MALE CONDOMS" 2024-07-01 2592.0 6048.0 0.42857142857142855 0.0
"FACILITY 731" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-07-01 60.0 71.66666666666667 0.8372093023255813 0.0
"FACILITY 731" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-07-01 0.0 21.0 0.0 0.0
"FACILITY 731" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-07-01 0.0 36.666666666666664 0.0 0.0
"FACILITY 732" "MALE CONDOMS" 2024-09-01 2016.0 720.0 2.8 0.0
"FACILITY 733" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2024-09-01 20.0 10.0 2.0 0.0
"FACILITY 733" "FEMALE CONDOMS" 2024-09-01 180.0 90.0 2.0 0.0
"FACILITY 733" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-09-01 0.0 10.333333333333334 0.0 0.0
"FACILITY 733" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-09-01 70.0 13.333333333333334 5.25 0.0
"FACILITY 733" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-09-01 30.0 43.333333333333336 0.6923076923076923 0.0
"FACILITY 733" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-09-01 50.0 8.333333333333334 6.0 0.0
"FACILITY 733" "MALE CONDOMS" 2024-09-01 4896.0 1440.0 3.4 0.0
"FACILITY 733" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-09-01 560.0 273.3333333333333 2.048780487804878 0.0
"FACILITY 733" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-09-01 600.0 130.66666666666666 4.591836734693878 0.0
"FACILITY 733" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-07-01 0.0 42.0 0.0 0.0
"FACILITY 733" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-09-01 984.0 92.66666666666667 10.618705035971223 0.0
"FACILITY 733" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-09-01 60.0 13.333333333333334 4.5 0.0
"FACILITY 734" "FEMALE CONDOMS" 2023-11-01 0.0   0.0
"FACILITY 734" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2023-07-01 50.0 50.0 1.0 0.0
"FACILITY 734" "MALE CONDOMS" 2024-04-01 6192.0 766.6666666666666 8.076521739130435 0.0
"FACILITY 734" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-04-01 140.0 187.5 0.7466666666666667 0.0
"FACILITY 734" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-04-01 200.0 134.33333333333334 1.4888337468982629 0.0
"FACILITY 734" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2023-07-01 18.0   0.0
"FACILITY 734" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-04-01 84.0   0.0
"FACILITY 735" "COPPER CONTAINING IUCD (COPPER T)" 2024-09-01 7.0 2.0 3.5 0.0
"FACILITY 735" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2024-08-01 0.0 10.333333333333334 0.0 0.0
"FACILITY 735" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-09-01 0.0 7.333333333333333 0.0 0.0
"FACILITY 735" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-09-01 10.0 16.666666666666668 0.6 0.0
"FACILITY 735" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-09-01 0.0 13.333333333333334 0.0 0.0
"FACILITY 735" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-09-01 80.0 33.333333333333336 2.4 0.0
"FACILITY 735" "MAGNESIUM SULPHATE 50%, 2ML AMPOULE" 2024-09-01 50.0 10.0 5.0 0.0
"FACILITY 735" "MALE CONDOMS" 2024-09-01 6336.0 2064.0 3.0697674418604652 0.0
"FACILITY 735" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-09-01 740.0 566.6666666666666 1.3058823529411765 0.0
"FACILITY 735" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-09-01 1150.0 650.0 1.7692307692307692 0.0
"FACILITY 735" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-09-01 30.0   0.0
"FACILITY 735" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-09-01 387.0 76.0 5.092105263157895 0.0
"FACILITY 735" "OXYTOCIN 10 IU/ML, 1ML" 2024-09-01 170.0 36.666666666666664 4.636363636363637 0.0
"FACILITY 735" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-09-01 300.0 100.0 3.0 0.0
"FACILITY 736" "MALE CONDOMS" 2023-12-01 4896.0 7632.0 0.6415094339622641 0.0
"FACILITY 736" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2023-12-01 600.0 436.6666666666667 1.3740458015267174 0.0
"FACILITY 736" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2023-08-01 345.0 544.0 0.6341911764705882 0.0
"FACILITY 736" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2023-12-01 46.0 37.333333333333336 1.232142857142857 0.0
"FACILITY 737" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2024-09-01 10.0 10.0 1.0 0.0
"FACILITY 737" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-09-01 10.0   0.0
"FACILITY 737" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-09-01 25.0 10.0 2.5 0.0
"FACILITY 737" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-09-01 10.0 8.333333333333334 1.2 0.0
"FACILITY 737" "MAGNESIUM SULPHATE 20%, 2ML AMPOULE" 2024-09-01 20.0   0.0
"FACILITY 737" "MALE CONDOMS" 2024-09-01 0.0 1248.0 0.0 0.0
"FACILITY 737" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-09-01 160.0 33.333333333333336 4.8 0.0
"FACILITY 737" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-09-01 153.0 50.666666666666664 3.0197368421052633 0.0
"FACILITY 737" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-09-01 168.0 26.333333333333332 6.379746835443038 0.0
"FACILITY 737" "OXYTOCIN 10 IU/ML, 1ML" 2024-09-01 70.0 10.0 7.0 0.0
"FACILITY 737" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-08-01 0.0 21.333333333333332 0.0 0.0
"FACILITY 738" "FEMALE CONDOMS" 2024-04-01 0.0 1500.0 0.0 0.0
"FACILITY 738" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-09-01 5.0 10.0 0.5 0.0
"FACILITY 738" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-09-01 20.0 10.0 2.0 0.0
"FACILITY 738" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-09-01 10.0 22.0 0.45454545454545453 0.0
"FACILITY 738" "MALE CONDOMS" 2024-09-01 1008.0 1584.0 0.6363636363636364 0.0
"FACILITY 738" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-03-01 0.0 180.0 0.0 0.0
"FACILITY 738" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-04-01 0.0 30.0 0.0 0.0
"FACILITY 738" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-09-01 336.0 122.66666666666667 2.7391304347826084 0.0
"FACILITY 738" "OXYTOCIN 10 IU/ML, 1ML" 2024-09-01 0.0 10.0 0.0 0.0
"FACILITY 738" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-09-01 110.0 34.333333333333336 3.203883495145631 0.0
"FACILITY 739" "COPPER CONTAINING IUCD (COPPER T)" 2024-09-01 7.0 3.5 2.0 0.0
"FACILITY 739" "FEMALE CONDOMS" 2024-09-01 100.0   0.0
"FACILITY 739" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-09-01 52.0 44.666666666666664 1.164179104477612 0.0
"FACILITY 739" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-07-01 0.0 18.5 0.0 0.0
"FACILITY 739" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-09-01 0.0 6.666666666666667 0.0 0.0
"FACILITY 739" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-09-01 20.0 30.0 0.6666666666666666 0.0
"FACILITY 739" "MALE CONDOMS" 2024-08-01 0.0 1602.6666666666667 0.0 0.0
"FACILITY 739" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-09-01 120.0 253.33333333333334 0.47368421052631576 0.0
"FACILITY 739" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-09-01 36.0 27.0 1.3333333333333333 0.0
"FACILITY 739" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-08-01 0.0 83.0 0.0 0.0
"FACILITY 739" "OXYTOCIN 10 IU/ML, 1ML" 2024-09-01 0.0 10.0 0.0 0.0
"FACILITY 739" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-08-01 70.0 16.666666666666668 4.199999999999999 0.0
"FACILITY 74" "COPPER CONTAINING IUCD (COPPER T)" 2024-10-01 29.0 9.0 3.2222222222222223 0.0
"FACILITY 74" "FEMALE CONDOMS" 2024-10-01 597.0 84.33333333333333 7.07905138339921 0.0
"FACILITY 74" "IMPLANON (ETONOGESTREL 68MG),IMPLANT,1 ROD," 2024-10-01 41.0 125.0 0.328 0.0
"FACILITY 74" "JADELLE( LEVONORGESTREL  75MG/ROD),2ROD IMPLANT,5  YEAR EFFICACY" 2024-10-01 80.0 163.33333333333334 0.4897959183673469 0.0
"FACILITY 74" "LEVONORGESTREL (0.75MG, 2 TAB) OR (1.5MG, 1 TAB) PACK - EMERGENCY PILL" 2024-10-01 5.0 49.0 0.10204081632653061 0.0
"FACILITY 74" "LEVOPLANT (LEVONOGETREL75MG/ROD),2ROD IMPLANT,3 YEAR EFFICACY" 2024-10-01 40.0 116.66666666666667 0.34285714285714286 0.0
"FACILITY 74" "MALE CONDOMS" 2024-10-01 59040.0 29093.333333333332 2.029330889092576 0.0
"FACILITY 74" "MEDROXYPROGESTERONE ACETATE INTRAMUSCULAR INJECTION, 150MG/ML E.G DEPO PROVERA/TRICLOFEM, VIAL" 2024-10-01 40.0 653.3333333333334 0.061224489795918366 0.0
"FACILITY 74" "MEDROXYPROGESTERONE ACETATE,SUBCUTANEOUS INJECTION, 104MG/0.65ML E.G  SAYANA PRESS,VIAL" 2024-10-01 589.0 727.0 0.8101788170563962 0.0
"FACILITY 74" "ORAL CONTRACEPTIVE TABLETS - LEVONOGESTREL ONLY 0.3MG (MICROLUT)" 2024-10-01 15.0 9.0 1.6666666666666667 0.0
"FACILITY 74" "ORAL CONTRACEPTIVE, COMBINED LOW OESTROGEN (MICROGYNON) ETHINYLESTRADIOL 0.03MG + LEVONORGESTREL 0.15MG" 2024-10-01 99.0 370.3333333333333 0.26732673267326734 0.0
"FACILITY 74" "OXYTOCIN 10 IU/ML, 1ML" 2024-10-01 100.0 283.3333333333333 0.35294117647058826 0.0
"FACILITY 74" "PREGNANCY SLIDE TEST KIT (HUMAN-CHORIONIC GONADOTROPHIN) HCG" 2024-10-01 0.0 216.66666666666666 0.0 0.0
"FACILITY 740" "OXYTOCIN 10 IU/ML, 1ML" 2024-01-01 0.0 330.0 0.0 0.0
"FACILITY 741" "DEXAMETHASONE INJECTION 5MG/2ML,2ML" 2023-12-01 700.0 100.0 7.0 0.0
